url,title,author,author_id,reply_count,time
https://www.douban.com/group/topic/269130082/,📣关于是否学医的咨询专楼,🫧,204724393,28,2022-08-20
https://www.douban.com/group/topic/298917762/,遇到傻逼病人真的很气,南烛,227786135,,12-08 23:49
https://www.douban.com/group/topic/298917547/,为什么学医会有那么多考试啊,momo,63440310,,12-08 23:45
https://www.douban.com/group/topic/298915106/,又悟出一个小道理,嚯嚯嚯嚯,158894304,,12-08 22:57
https://www.douban.com/group/topic/298345010/,有没有同样在及格线垂死挣扎的医学生,白日上岗,262744035,23,12-08 22:56
https://www.douban.com/group/topic/298881857/,进医院后有假吗？,🍓冰糖,Sokach,30,12-08 22:50
https://www.douban.com/group/topic/298498451/,谁偷走了我的快乐研究生生活！,momo,209439827,15,12-08 22:49
https://www.douban.com/group/topic/298765852/,对NG tube有阴影了💀,讨厌香菜,200675193,7,12-08 21:17
https://www.douban.com/group/topic/298862144/,学医真的好痛苦,退堂鼓达人,142425875,11,12-08 20:52
https://www.douban.com/group/topic/297781844/,每天在医院规培不是在被护士骂就是在被患者骂....,momo,192662744,6,12-08 20:09
https://www.douban.com/group/topic/298623780/,想转行的人还有必要准备考研吗,张元英,209751060,10,12-08 18:35
https://www.douban.com/group/topic/293928075/,"我希望各位学医的女生不要掉入""男生操作更强""的陷阱",一只哈欠怪,204784006,94,12-08 16:36
https://www.douban.com/group/topic/298895097/,读研以后想拥有一个睡到自然醒的早上真的好难,momo,215267945,1,12-08 16:35
https://www.douban.com/group/topic/298872979/,uu们夜班有正常的地方睡觉吗,小狐离经,50934003,4,12-08 14:24
https://www.douban.com/group/topic/296290779/,一个女性中医相关分享会的想法。请中医专业（或者曾是中医相关专业）已经就业/读博/出国的女性进,磨磨无文,75226144,93,12-08 12:39
https://www.douban.com/group/topic/279360783/,有人了解病理科吗？想去病理科了,momo,253106628,28,12-08 11:33
https://www.douban.com/group/topic/298689715/,我好像失去认真听课的能力了😭😭😭,小雩爱吃鱼,220673416,30,12-08 11:11
https://www.douban.com/group/topic/298810045/,好多医学单词不认识,行动派,179588971,14,12-08 10:03
https://www.douban.com/group/topic/298873771/,恶心至极，下班被要求回医院给上级医师找耳机,momo,194981882,1,12-08 08:57
https://www.douban.com/group/topic/298874246/,想报考考研昆明医科大学，捞捞师兄师姐,好运来,222653976,,12-08 07:43
https://www.douban.com/group/topic/298182162/,家人们，你们期末有重点嘛,Y,252751374,14,12-08 01:36
https://www.douban.com/group/topic/298527463/,觉得挺不快乐的，开始后悔大学没有很努力的学习,我就看你不顺眼,242065348,8,12-08 01:30
https://www.douban.com/group/topic/298595606/,没有考研假的医学生,凤梨酥,211311184,3,12-08 01:12
https://www.douban.com/group/topic/298727527/,有没有学习备考搭子，一起监督互相学习~,打怪小能手,166794389,1,12-08 01:10
https://www.douban.com/group/topic/298802857/,看书就困，不看书就不困,momo,179731871,8,12-08 01:05
https://www.douban.com/group/topic/296126882/,哪个科的夜班相对好值一点,10246,134469186,45,12-07 23:47
https://www.douban.com/group/topic/298404091/,我无比怀念我的大学生活,嚯嚯嚯嚯,158894304,44,12-07 23:20
https://www.douban.com/group/topic/298814013/,专科助产，想升本，但不知道要不要走临床，面临着选择（明年考民办/再拼一年拼公办大学）,mono,264923630,4,12-07 20:31
https://www.douban.com/group/topic/298801810/,请问友友们跟医院签合同有什么要注意的吗,A祖拜尔-散宝,183529110,1,12-07 19:31
https://www.douban.com/group/topic/296270135/,一周写一篇英文综述可行吗,豆友204513765,204513765,3,12-07 19:22
https://www.douban.com/group/topic/298298368/,同等学力申硕可吗？,不是mоmо,189574367,2,12-07 18:00
https://www.douban.com/group/topic/284352623/,大五实习要不要自联医院,momo,164373391,36,12-07 13:08
https://www.douban.com/group/topic/298827616/,上辈子毁灭地球，这辈子和shit斗智斗勇,Aooo,121669237,,12-07 11:54
https://www.douban.com/group/topic/298196887/,医学专硕 被中期折磨得要死了,你看看我呀,198047803,31,12-07 08:35
https://www.douban.com/group/topic/298817525/,组里都是哪个专业转哪个呢？,Done.,68812615,,12-07 08:08
https://www.douban.com/group/topic/298776214/,大家陪诊时碰到家属急 我不急的时候都是怎么办啊,不可腐蚀的人,169325668,2,12-07 01:58
https://www.douban.com/group/topic/285510353/,很烂的医学生未来的出路是什么呢?,🌨🌠,185068336,82,12-06 22:14
https://www.douban.com/group/topic/298806097/,你以为的导师，实际的导师,momo,259633016,,12-06 22:04
https://www.douban.com/group/topic/268722101/,期中期末考试祈愿做法祝福楼,小花不开心,Aaaaaaahua,661,12-06 21:25
https://www.douban.com/group/topic/297744617/,妇产科学讲义,美丽翠翠子,YJC1103,4,12-06 20:24
https://www.douban.com/group/topic/257527930/,明天考试了 考前拜拜🙏🏻,momo,249091537,91,12-06 19:34
https://www.douban.com/group/topic/298599863/,现在怎么找个规培都这么难,花露水与蚊帐,209521037,16,12-06 19:26
https://www.douban.com/group/topic/298702364/,可以帮我看看西综接下来怎么复习吗,momo,199701439,14,12-06 16:47
https://www.douban.com/group/topic/285928852/,再见，临床医学👋🏻,momo,244367586,275,12-06 16:18
https://www.douban.com/group/topic/294718489/,造福社会，分享一些救大命的网课,🍊 🍊,236700334,72,12-06 16:16
https://www.douban.com/group/topic/297464583/,医学专硕出国读博,007号,219294586,16,12-06 16:15
https://www.douban.com/group/topic/269774817/,有没有医学统计学大佬！可以帮我做两道题吗！可以有偿！,羊么么,229963908,4,12-06 12:31
https://www.douban.com/group/topic/298453826/,太摆被老师嫌弃怎么调整心态,电鸟yyds,165544944,22,12-06 12:00
https://www.douban.com/group/topic/297495741/,大家都是怎么规划考研复习的 （更）,勾勾刚失去理想,248317561,16,12-06 10:53
https://www.douban.com/group/topic/286338364/,准备辍学去加拿大读college了（更新：拿到签证，准备出发啦）,momo,217605211,43,12-06 08:45
https://www.douban.com/group/topic/298518044/,我想我现在的痛苦是因为阶级局限性,嚯嚯嚯嚯,158894304,1,12-06 06:55
https://www.douban.com/group/topic/298689403/,压迫性脊髓病！,幼稚园鲨手头头,265934965,4,12-06 06:49
https://www.douban.com/group/topic/283613848/,口腔有必要润出去读研吗…,momo,157599498,23,12-06 02:00
https://www.douban.com/group/topic/298758659/,huaxi老年病科如何,odral,233646001,1,12-06 00:55
https://www.douban.com/group/topic/296868334/,有25考研的交流群吗（已建速来,机关枪momo,165190356,46,12-05 22:57
https://www.douban.com/group/topic/298131532/,八年制皮肤 or 妇产？,H-Syche,203105170,129,12-05 22:42
https://www.douban.com/group/topic/298757341/,学业交流 |求人卫指导,Syne,231107777,,12-05 21:46
https://www.douban.com/group/topic/298756358/,学口腔的可以不读博吗,mono,147534560,1,12-05 21:33
https://www.douban.com/group/topic/298754723/,考研报班,eugct,235663960,,12-05 20:58
https://www.douban.com/group/topic/297490893/,唉，学医没有一天是快乐的,守林人,191490598,7,12-05 17:29
https://www.douban.com/group/topic/298718131/,要不要转实习,悟净,194983258,1,12-05 14:56
