,avatarurl,commentid,commit_state,enable_delete,encrypt_rootcommentuin,encrypt_uin,identity_pic,identity_type,is_hot,is_hot_cmt,is_medal,is_stick,ispraise,middlecommentcontent,nick,permission,praisenum,root_enable_delete,root_identity_pic,root_identity_type,root_is_stick,rootcommentcontent,rootcommentid,rootcommentnick,rootcommentuin,score,taoge_topic,taoge_url,time,uin,user_type,vipicon
0,https://pic6.y.qq.com/qqmusic/avatar/3769366c3765453537774335-1700371133/140,1!LH82U.SrkolPxDOqdQajbE48Mq65GGra-NXHPQGKnR4aULT8s0g1yG0rEotFYBXZcE4D1Q.QXbsQ49ER2yTpNQ**,2,0,7i6l7eE57wC5,7i6l7eE57wC5,,0,1,0,1,0,0,"[{'encrypt_replyeduin': 'oKcPNeozowCFoz**', 'encrypt_replyuin': '7i6l7eE57wC5', 'reply_identity_pic': '', 'reply_identity_type': 0, 'replyed_identity_pic': '', 'replyed_identity_type': 0, 'replyednick': '@å°ä½•å°ä½•ï¼Œå¿ƒå¹³æ°”å’Œ', 'replyeduin': '', 'replynick': '@æ˜Ÿç©º', 'replyuin': '', 'subcommentcontent': 'å“ˆå“ˆå“ˆå“ˆå“ˆå“ˆå“ˆå“ˆå“ˆ', 'subcommentid': '1!LH82U.SrkolPxDOqdQajbE48Mq65GGra-NXHPQGKnR4aULT8s0g1yG0rEotFYBXZcE4D1Q.QXbsQ49ER2yTpNQ**'}, {'encrypt_replyeduin': '7i6l7eE57wC5', 'encrypt_replyuin': 'oKcPNeozowCFoz**', 'reply_identity_pic': '', 'reply_identity_type': 0, 'replyed_identity_pic': '', 'replyed_identity_type': 0, 'replyednick': '@æ˜Ÿç©º', 'replyeduin': '', 'replynick': '@å°ä½•å°ä½•ï¼Œå¿ƒå¹³æ°”å’Œ', 'replyuin': '', 'subcommentcontent': 'ä»–ä»¬æ˜¯è¢«å‘Šäº”äºº', 'subcommentid': '1!LH82U.SrkolPxDOqdQajbE48Mq65GGra-NXHPQGKnR4KtHaMn5WHF2nsyeeEMchiVLlMqCOis1PNwR8XNg2qhQ**'}]",æ˜Ÿç©º,0,0,0,,0,0,ç»ˆäºçŸ¥é“å‘Šäº”äººå‘Šçš„æ˜¯å“ªäº”äºº,1!LH82U.SrkolPxDOqdQajbE48Mq65GGra-NXHPQGKnR5crbYUFSuFRDbqOWia3DFE,@æ˜Ÿç©º,,0,,,1702105418,,,http://y.qq.com/music/icon/v1/h5/nsvip8.png
1,https://thirdwx.qlogo.cn/mmopen/vi_32/aedibsTLJToY01MRY2hJE9OVU94UlwGIAiaddmAd0ibWAdEu2RenUXX6r1UYE7fuiaHD0rZSmLkiclo2ZRIUYobcn3BnFtiaIiaIwu6dh1BCVO83WQ/132,1!WKo4yYxZY1MmOkKwF65anJrrfjrp27IUL0bbO5nJurOpgs0Vd9HBCnkKlFtWM7qn,2,0,oK6kowEAoK4z7K-FoKvk7w-Aon**,oK6kowEAoK4z7K-FoKvk7w-Aon**,,0,1,0,0,0,0,,æ¥åœºè¯´èµ°å°±èµ°çš„æ—…è¡Œ,0,0,0,,0,0,å‡å”±äº†ğŸ¶ğŸ‘ˆ,1!WKo4yYxZY1MmOkKwF65anJrrfjrp27IUL0bbO5nJurOpgs0Vd9HBCnkKlFtWM7qn,@æ¥åœºè¯´èµ°å°±èµ°çš„æ—…è¡Œ,,0,,,1702104418,,,
2,https://thirdqq.qlogo.cn/qqapp/101972117/2C69E9ED1290728D00DAE434E9866C28/140,1!5po.YhQVQeAQ6Gvne.7W31huwa3JLX55LJp-8e32GIwoaqNyOob4JQ8alfOBIHoc,2,0,oiCkNe6z7wCA7z**,oiCkNe6z7wCA7z**,,0,1,0,0,0,0,,æè€€ä¸–,0,0,0,,0,0,å“,1!5po.YhQVQeAQ6Gvne.7W31huwa3JLX55LJp-8e32GIwoaqNyOob4JQ8alfOBIHoc,@æè€€ä¸–,,0,,,1702104311,,,http://y.qq.com/music/icon/v1/h5/svip1.png
3,https://wx.qlogo.cn/mmhead/Q3auHgzwzM62Nh2vwRpCibQ9l4X0WTm8B7pxOQrZwAjblY1IuwX1zTQ/132,1!oVljySOfhOLVlnatUhSCK5QyCuc.eI7aHTj-OT-5t9Id4F-UKll1NT-r6zWSg9poDajLj01-TQ.gbw1uJigXrQ**,2,0,7eCq7KEk7Kcq,oK6kowEAoK4z7eCP7K6q7iSq7c**,,0,1,0,0,0,0,"[{'encrypt_replyeduin': '7eCq7KEk7Kcq', 'encrypt_replyuin': 'oK6kowEAoK4z7eCP7K6q7iSq7c**', 'reply_identity_pic': '', 'reply_identity_type': 0, 'replyed_identity_pic': '', 'replyed_identity_type': 0, 'replyednick': '@ç¥æ„¿ä½ çˆ¶æ¯æ‘†å¤´å•è€', 'replyeduin': '', 'replynick': '@èŠ±äº¬é™¢', 'replyuin': '', 'subcommentcontent': 'æ—¥æœ¬è¿™ä¸ªå¸…å¤šäº†', 'subcommentid': '1!oVljySOfhOLVlnatUhSCK5QyCuc.eI7aHTj-OT-5t9Id4F-UKll1NT-r6zWSg9poDajLj01-TQ.gbw1uJigXrQ**'}]",èŠ±äº¬é™¢,0,1,0,,0,0,æ—¥æœ¬é™ˆä¿¡å®,1!oVljySOfhOLVlnatUhSCK5QyCuc.eI7aHTj-OT-5t9I6WFeMpHnuN0cKyUVUasoP,@ç¥æ„¿ä½ çˆ¶æ¯æ‘†å¤´å•è€,,0,,,1702102981,,,
4,http://thirdqq.qlogo.cn/g?b=sdk&k=KXSA0rHZM9tj1noJ3znzSQ&kti=ZU8p6AAAAAI&s=140&t=1690033303,1!2ii6BByw.hYBJMNm-rBJXNXiwTl9-oFZrV6Mh1y8KvPwmeMgcX6avdgAfditM-Eg,2,0,oKn57e6k7ec57z**,oKn57e6k7ec57z**,,0,1,0,0,0,0,,Adenium obesum,0,1,0,,0,0,çªç„¶å¥½æƒ³çŸ¥é“çœŸç›¸ã€‚ã€‚ã€‚,1!2ii6BByw.hYBJMNm-rBJXNXiwTl9-oFZrV6Mh1y8KvPwmeMgcX6avdgAfditM-Eg,@Adenium obesum,,0,,,1702102918,,,http://y.qq.com/music/icon/v1/h5/svip2.png
5,https://thirdwx.qlogo.cn/mmopen/vi_32/fNFFjBKYcqbJ9yP2ibn0j7vHKYUVw3j5ib4owIfMwbzU22RlTrQRDTuA3bnLx5ImpKNH8Qo9UfYPib7iaZibFSFyGeMnoO6rJH5pxI0uLt3GCFSc/132,1!WKo4yYxZY1MmOkKwF65anB-ylPaGAJ0UTcEqb9sSEjEj8u5v3DWIF0EjR0zDi0sD,2,0,oK6kowEAoK4z7eEFoKvP7i6i7n**,oK6kowEAoK4z7eEFoKvP7i6i7n**,,0,1,0,0,0,0,,ä¸€åªç„¶,0,2,0,,0,0,çœŸçš„å¾ˆä¼¤å¿ƒï¼Œæ¯æ‰äº†æˆ‘é’æ˜¥çš„è®¸å¤šç¾å¥½,1!WKo4yYxZY1MmOkKwF65anB-ylPaGAJ0UTcEqb9sSEjEj8u5v3DWIF0EjR0zDi0sD,@ä¸€åªç„¶,,0,,,1702102909,,,http://y.qq.com/music/icon/v1/h5/svip1.png
6,https://wx.qlogo.cn/mmhead/icoPBAKVSg9yJKJT12bTibk4ic1tGkAOKibY1KA8WicfTtdI/132,1!ExwSi7LdhF997YsQhaUnTccPpOzyydEpW49GZKvHKgSEK7RkTlEN.G46gXt3wRsJzGZCg.NmlQSsIjDwjyNw5NGbt0idKpTKgeKNGNoCZX4*,2,0,oi4s7KcsNeCP7v**,oK6kowEAoK4z7eCsow-57iCi7c**,,0,1,0,0,0,0,"[{'encrypt_replyeduin': 'oi4s7KcsNeCP7v**', 'encrypt_replyuin': 'oK6kowEAoK4z7eCsow-57iCi7c**', 'reply_identity_pic': '', 'reply_identity_type': 0, 'replyed_identity_pic': '', 'replyed_identity_type': 0, 'replyednick': '@æ— æ•Œæ¡‚å°‘', 'replyeduin': '', 'replynick': '@thymeğŸ€', 'replyuin': '', 'subcommentcontent': 'æˆ‘å¬ä¼ä½°çš„', 'subcommentid': '1!ExwSi7LdhF997YsQhaUnTccPpOzyydEpW49GZKvHKgSEK7RkTlEN.G46gXt3wRsJzGZCg.NmlQSsIjDwjyNw5NGbt0idKpTKgeKNGNoCZX4*'}]",thymeğŸ€,0,0,0,,0,0,æ¼”å”±ä¼šæ˜¯ä¸æ˜¯å‡å”±è¿˜ä¸çŸ¥é“ğŸ˜…ç¡®å‡¿äº†å†æ¥å–·ä¸è¡Œå—ï¼Ÿè™½ç„¶å¤§æ¦‚ç‡å‡å”±ä½†æ˜¯ä¸‡ä¸€ä¸æ˜¯ä½ ä»¬æ˜¯ä¸æ˜¯è¦è¿å¤œåˆ è¯„è®ºå•Šï¼Ÿé—®çš„å°±æ˜¯ä½ ä»¬Jayç²‰ä¸,1!ExwSi7LdhF997YsQhaUnTccPpOzyydEpW49GZKvHKgSJpoKLpwpLEqu1IClubDaE,@æ— æ•Œæ¡‚å°‘,,0,,,1702102337,,,http://y.qq.com/music/icon/v1/h5/svip6.png
7,http://thirdqq.qlogo.cn/g?b=sdk&k=tfAmTOaWtKzg08x5Q4VdKg&kti=ZTajVgAAAAI&s=140&t=1693305002,1!f1BoLdTRSZObN2h35ZZWNc8H57LbkLFmFBo62hWfprtFZwVqIOkyAhDQi01XqNpF,2,0,owcAoKoP7i-ioz**,owcAoKoP7i-ioz**,,0,1,0,0,0,0,,å›åˆ°è¿‡å»,0,0,0,,0,0,6,1!f1BoLdTRSZObN2h35ZZWNc8H57LbkLFmFBo62hWfprtFZwVqIOkyAhDQi01XqNpF,@å›åˆ°è¿‡å»,,0,,,1702102097,,,http://y.qq.com/music/icon/v1/h5/svip6.png
8,https://pic6.y.qq.com/qqmusic/avatar/3769366c3765453537774335-1700371133/140,1!LH82U.SrkolPxDOqdQajbPvazFl561ewz7qxNGRo9LG5-jAVDQSJf24iYH2iaE20,2,0,7i6l7eE57wC5,7i6l7eE57wC5,,0,1,1,1,0,0,,æ˜Ÿç©º,0,3,0,,0,0,è‡ªå·±é”¤è‡ªå·±ï¼Œï¼Œå½»åº•æ— æ„Ÿäº†ï¼Œæˆ‘çš„ä¸‰çº§å‹‹ç« è¿˜å·®10æ¥å¤©,1!LH82U.SrkolPxDOqdQajbPvazFl561ewz7qxNGRo9LG5-jAVDQSJf24iYH2iaE20,@æ˜Ÿç©º,,0,,,1702100700,,,http://y.qq.com/music/icon/v1/h5/nsvip8.png
9,http://thirdqq.qlogo.cn/g?b=sdk&k=ImG9TeBXW2CGicyM5gSSlqA&s=140&t=1658120753,1!TSmJz9J.orcLxFArnRuwsCjRwd1l9mYkKvBEJ6m02iUSirlj1-Y6.kp9whSclHFMJEN1-EX1cmtMdGJkawJMVg**,2,0,Ne6A7enFNKvs,owSFowv5Neokov**,,0,1,0,1,0,0,"[{'encrypt_replyeduin': 'oK4Pow6loiEs7n**', 'encrypt_replyuin': 'owSFowv5Neokov**', 'reply_identity_pic': '', 'reply_identity_type': 0, 'replyed_identity_pic': '', 'replyed_identity_type': 0, 'replyednick': '@Rossoneri', 'replyeduin': '', 'replynick': '@æœ‰ä¸€å¤©æ™šä¸Š', 'replyuin': '', 'subcommentcontent': 'ä½ è¦è¯´ä¸€ä¸ªå‡ åç™¾æ¥ä¸‡çš„æˆ¿å­ä¹°ä¸èµ·ï¼Œé‚£æ­£å¸¸ï¼Œæ™®é€šäººç¡®å®ä¹°ä¸èµ·ï¼Œä¸€ä¸ªé—¨ç¥¨å‡ ç™¾å‡ åƒï¼Œä½ è¿™ç§çœ‹äººä½çš„è¡Œä¸ºè¯´å‡ºå»å¥½ç¬‘', 'subcommentid': '1!TSmJz9J.orcLxFArnRuwsCjRwd1l9mYkKvBEJ6m02iUSirlj1-Y6.kp9whSclHFMJEN1-EX1cmtMdGJkawJMVg**'}, {'encrypt_replyeduin': 'Ne6A7enFNKvs', 'encrypt_replyuin': 'oK4Pow6loiEs7n**', 'reply_identity_pic': '', 'reply_identity_type': 0, 'replyed_identity_pic': '', 'replyed_identity_type': 0, 'replyednick': '@1', 'replyeduin': '', 'replynick': '@Rossoneri', 'replyuin': '', 'subcommentcontent': 'ä½ ä¹°ä¸èµ·çš„ï¼Œåˆ«é…¸äº†', 'subcommentid': '1!TSmJz9J.orcLxFArnRuwsCjRwd1l9mYkKvBEJ6m02iXeD.GxveRcNCjkEybKFIgexMuryJ9vBXsGHng7BZMmvw**'}]",æœ‰ä¸€å¤©æ™šä¸Š,0,0,0,,0,0,ä»¥åQQéŸ³ä¹ä¹Ÿèƒ½å¬æ¼”å”±ä¼šäº†æğŸ˜‹,1!TSmJz9J.orcLxFArnRuwsCjRwd1l9mYkKvBEJ6m02iUzelWMbLLoylHfLBSuLhom,@1,,0,,,1702100540,,,http://y.qq.com/music/icon/v1/h5/svip6.png
10,https://thirdwx.qlogo.cn/mmopen/vi_32/PiajxSqBRaEKvba7p6F7jIMD4ePa4Y7C4dsF8zetDnhn8zIxDmyOWvseH02YEfYnhxRkIQY3hOcde8rdPIA6ibibtO4petT9ichiboZYbowjiczkh9gzBPyFwXaQ/132,1!XCdNJo5Zc7XCsioasA9UdSbIB6ufuu92N6dHpo0QpzwehjyghWL7vYlSb1zz7CnW7IHFZMadNm6XWVzSa9.Gj8Vm1LZjoKcwp.mhAvWU7o4*,2,0,owcs7Kok7enloz**,oK6kowEAoK4z7K6A7e6sowCkNn**,,0,1,0,0,0,0,"[{'encrypt_replyeduin': 'owvqNKv5NKoPNv**', 'encrypt_replyuin': 'oK6kowEAoK4z7K6A7e6sowCkNn**', 'reply_identity_pic': '', 'reply_identity_type': 0, 'replyed_identity_pic': '', 'replyed_identity_type': 0, 'replyednick': '@æ©˜å‘³çš„å•Šç‹¸.', 'replyeduin': '', 'replynick': '@è‹¥', 'replyuin': '', 'subcommentcontent': 'ç›¸è§æ—¶éš¾åˆ«äº¦éš¾ï¼Œä¸œé£æ— åŠ›ç™¾èŠ±æ®‹\n', 'subcommentid': '1!XCdNJo5Zc7XCsioasA9UdSbIB6ufuu92N6dHpo0QpzwehjyghWL7vYlSb1zz7CnW7IHFZMadNm6XWVzSa9.Gj8Vm1LZjoKcwp.mhAvWU7o4*'}, {'encrypt_replyeduin': 'owcs7Kok7enloz**', 'encrypt_replyuin': 'owvqNKv5NKoPNv**', 'reply_identity_pic': '', 'reply_identity_type': 0, 'replyed_identity_pic': '', 'replyed_identity_type': 0, 'replyednick': '@è–', 'replyeduin': '', 'replynick': '@æ©˜å‘³çš„å•Šç‹¸.', 'replyuin': '', 'subcommentcontent': 'å±±ä¸å±±ä¸è§é¢ï¼Œå†è§å®¹æ˜“å†è§éš¾', 'subcommentid': '1!XCdNJo5Zc7XCsioasA9UdSbIB6ufuu92N6dHpo0QpzyJS2r2le-M2f6pKdx.FG3OossrKmy48xXoOAwadVI-6A**'}]",è‹¥,0,0,0,,0,0,æƒŸæ„¿æ˜¥æ—¥ä¸è¿Ÿ ç›¸é€¢è‡ªæœ‰æ—¶,1!XCdNJo5Zc7XCsioasA9UdSbIB6ufuu92N6dHpo0Qpzxhmb4c5LD1YK2aCdZs22pG,@è–,,0,,,1702099889,,,http://y.qq.com/music/icon/v1/h5/svip3.png
11,https://thirdwx.qlogo.cn/mmopen/vi_32/PiajxSqBRaEL8lqpAB1GlDlAia9Pu3cqE8f4gfqn8ZiaYB4motEvDsuq6Iw6TL7xgV3ibNzXGNAAviaY4tibAfpRxcln1aYt35VzrTJ6uJJPSm53e6efPMDMPRHw/132,1!WKo4yYxZY1MmOkKwF65anLICCYXN9E.075J8-h1ZPttlgbijdQwwnCbqHbneCMQ8,2,0,oK6kowEAoK4z7KnzownzoKoqNv**,oK6kowEAoK4z7KnzownzoKoqNv**,,0,1,0,0,0,0,,æ¯æœ¨é€¢æ˜¥_,0,0,0,,0,0,å¤Ÿäº† æ ¹æœ¬éª—ä¸äº†è‡ªå·± æˆ‘å°±æ˜¯å¾ˆå–œæ¬¢ä½ å•Šã€‚,1!WKo4yYxZY1MmOkKwF65anLICCYXN9E.075J8-h1ZPttlgbijdQwwnCbqHbneCMQ8,@æ¯æœ¨é€¢æ˜¥_,,0,,,1702099155,,,http://y.qq.com/music/icon/v1/h5/svip6.png
